-15.800075,-15.577459,-15.355427,-15.133974,-14.913097,-14.692790,-14.473050,-14.253871,-14.035250,-13.817182,-13.599664,-13.382690,-13.166257,-12.950361,-12.734998,-12.520164,-12.305855,-12.092068,-11.878797,-11.666041,-11.453794,-11.242054,-11.030816,-10.820078,-10.609835,-10.400085,-10.190823,-9.982047,-9.773752,-9.565936,-9.358596,-9.151727,-8.945328,-8.739394,-8.533923,-8.328911,-8.124355,-7.920253,-7.716601,-7.513397,-7.310637,-7.108318,-6.906438,-6.704994,-6.503983,-6.303402,-6.103249,-5.903520,-5.704213,-5.505326,-5.306855,-5.108799,-4.911154,-4.713918,-4.517088,-4.320663,-4.124639,-3.929013,-3.733785,-3.538950,-3.344508,-3.150454,-2.956788,-2.763507,-2.570608,-2.378090,-2.185949,-1.994184,-1.802793,-1.611773,-1.421122,-1.230839,-1.040921,-0.851365,-0.662170,-0.473334,-0.284855,-0.096730,0.091041,0.278463,0.465535,0.652260,0.838641,1.024678,1.210375,1.395732,1.580752,1.765436,1.949786,2.133805,2.317493,2.500853,2.683886,2.866595,3.048980,3.231044,3.412788,3.594214,3.775324,3.956119,4.136601,4.316771,4.496632,4.676184,4.855429,5.034369,5.213006,5.391341,5.569375,5.747110,5.924548,6.101690,6.278537,6.455091,6.631353,6.807326,6.983009,7.158405,7.333516,7.508341,7.682884,7.857145,8.031126,8.204827,8.378251,8.551398,8.724270,8.896869,9.069195,9.241250,9.413035,9.584551,9.755800,9.926783,10.097501,10.267955,10.438147,10.608078,10.777749,10.947160,11.116315,11.285212,11.453855,11.622243,11.790378,11.958261,12.125894,12.293277,12.460411,12.627298,12.793939,12.960334,13.126485,13.292393,13.458060,13.623485,13.788670,13.953617,14.118325,14.282797,14.447033,14.611035,14.774802,14.938337,15.101640,15.264712,15.427554,15.590168,15.752553,15.914712,16.076645,16.238352,16.399836,16.561096,16.722135,16.882951,17.043548,17.203925,17.364083,17.524023,17.683747,17.843255,18.002548,18.161626,18.320491,18.479144,18.637585,18.795815,18.953835,19.111646,19.269249,19.426644,19.583832,19.740815,19.897593,20.054166,20.210537,20.366704,20.522669,20.678434,20.833998,20.989363,21.144529,21.299496,21.454267,21.608841,21.763219,21.917403,22.071392,22.225187,22.378790,22.532201,22.685420,22.838449,22.991287,23.143937,23.296398,23.448671,23.600757,23.752656,23.904370,24.055898,24.207243
-15.934991,-15.712020,-15.489635,-15.267833,-15.046608,-14.825957,-14.605875,-14.386357,-14.167399,-13.948997,-13.731147,-13.513844,-13.297085,-13.080864,-12.865180,-12.650026,-12.435400,-12.221298,-12.007715,-11.794648,-11.582093,-11.370047,-11.158506,-10.947467,-10.736925,-10.526877,-10.317320,-10.108250,-9.899665,-9.691560,-9.483932,-9.276779,-9.070096,-8.863881,-8.658130,-8.452841,-8.248010,-8.043634,-7.839710,-7.636235,-7.433207,-7.230621,-7.028477,-6.826769,-6.625497,-6.424656,-6.224244,-6.024259,-5.824697,-5.625557,-5.426834,-5.228528,-5.030634,-4.833151,-4.636076,-4.439407,-4.243140,-4.047274,-3.851806,-3.656733,-3.462054,-3.267765,-3.073865,-2.880352,-2.687222,-2.494473,-2.302105,-2.110113,-1.918496,-1.727252,-1.536378,-1.345873,-1.155734,-0.965959,-0.776546,-0.587493,-0.398799,-0.210460,-0.022475,0.165158,0.352441,0.539376,0.725965,0.912210,1.098112,1.283674,1.468898,1.653785,1.838337,2.022556,2.206443,2.390002,2.573233,2.756137,2.938718,3.120976,3.302913,3.484531,3.665832,3.846817,4.027488,4.207847,4.387895,4.567633,4.747064,4.926188,5.105009,5.283526,5.461741,5.639657,5.817275,5.994595,6.171620,6.348351,6.524790,6.700938,6.876796,7.052365,7.227649,7.402646,7.577360,7.751791,7.925941,8.099811,8.273403,8.446717,8.619755,8.792519,8.965010,9.137229,9.309177,9.480856,9.652266,9.823410,9.994288,10.164901,10.335252,10.505340,10.675168,10.844736,11.014046,11.183099,11.351895,11.520437,11.688725,11.856761,12.024545,12.192078,12.359363,12.526399,12.693189,12.859733,13.026031,13.192086,13.357899,13.523470,13.688800,13.853891,14.018743,14.183358,14.347737,14.511880,14.675788,14.839464,15.002907,15.166119,15.329100,15.491852,15.654375,15.816671,15.978740,16.140584,16.302203,16.463598,16.624770,16.785721,16.946450,17.106960,17.267250,17.427322,17.587177,17.746815,17.906238,18.065446,18.224440,18.383221,18.541790,18.700147,18.858294,19.016232,19.173960,19.331481,19.488794,19.645902,19.802803,19.959500,20.115993,20.272283,20.428370,20.584256,20.739942,20.895427,21.050713,21.205800,21.360690,21.515383,21.669880,21.824181,21.978287,22.132200,22.285919,22.439446,22.592781,22.745924,22.898878,23.051642,23.204217,23.356603,23.508802,23.660814,23.812640,23.964281,24.115736
-16.070123,-15.846794,-15.624055,-15.401902,-15.180328,-14.959331,-14.738905,-14.519046,-14.299750,-14.081013,-13.862829,-13.645196,-13.428108,-13.211562,-12.995554,-12.780080,-12.565135,-12.350717,-12.136820,-11.923442,-11.710578,-11.498225,-11.286379,-11.075036,-10.864194,-10.653847,-10.443994,-10.234630,-10.025752,-9.817357,-9.609441,-9.402001,-9.195034,-8.988537,-8.782505,-8.576937,-8.371830,-8.167179,-7.962982,-7.759236,-7.555938,-7.353085,-7.150674,-6.948703,-6.747167,-6.546066,-6.345395,-6.145152,-5.945335,-5.745940,-5.546965,-5.348407,-5.150264,-4.952533,-4.755212,-4.558297,-4.361787,-4.165679,-3.969970,-3.774659,-3.579742,-3.385217,-3.191083,-2.997336,-2.803974,-2.610995,-2.418397,-2.226178,-2.034334,-1.842865,-1.651767,-1.461040,-1.270679,-1.080685,-0.891053,-0.701783,-0.512872,-0.324318,-0.136119,0.051726,0.239221,0.426366,0.613164,0.799616,0.985726,1.171493,1.356921,1.542012,1.726766,1.911186,2.095274,2.279032,2.462460,2.645562,2.828338,3.010791,3.192922,3.374733,3.556226,3.737402,3.918262,4.098810,4.279045,4.458970,4.638587,4.817897,4.996901,5.175601,5.353999,5.532096,5.709894,5.887393,6.064597,6.241506,6.418121,6.594445,6.770478,6.946221,7.121678,7.296848,7.471733,7.646335,7.820655,7.994694,8.168454,8.341936,8.515141,8.688071,8.860726,9.033110,9.205221,9.377063,9.548635,9.719940,9.890979,10.061752,10.232261,10.402508,10.572494,10.742219,10.911684,11.080893,11.249844,11.418540,11.586981,11.755169,11.923105,12.090790,12.258225,12.425411,12.592350,12.759042,12.925489,13.091691,13.257650,13.423367,13.588843,13.754078,13.919075,14.083833,14.248354,14.412640,14.576690,14.740507,14.904090,15.067442,15.230562,15.393452,15.556114,15.718547,15.880753,16.042733,16.204488,16.366018,16.527326,16.688410,16.849273,17.009916,17.170339,17.330543,17.490529,17.650298,17.809851,17.969188,18.128311,18.287221,18.445918,18.604403,18.762678,18.920742,19.078597,19.236243,19.393682,19.550913,19.707939,19.864760,20.021376,20.177789,20.333998,20.490006,20.645813,20.801419,20.956825,21.112033,21.267042,21.421854,21.576469,21.730888,21.885112,22.039142,22.192978,22.346621,22.500072,22.653331,22.806400,22.959278,23.111967,23.264468,23.416780,23.568905,23.720844,23.872596,24.024164
-16.205472,-15.981784,-15.758689,-15.536182,-15.314258,-15.092913,-14.872142,-14.651940,-14.432305,-14.213230,-13.994712,-13.776746,-13.559329,-13.342456,-13.126123,-12.910327,-12.695062,-12.480326,-12.266114,-12.052423,-11.839248,-11.626586,-11.414434,-11.202788,-10.991643,-10.780997,-10.570846,-10.361187,-10.152015,-9.943329,-9.735123,-9.527396,-9.320143,-9.113362,-8.907049,-8.701202,-8.495816,-8.290889,-8.086418,-7.882400,-7.678831,-7.475709,-7.273031,-7.070795,-6.868996,-6.667632,-6.466701,-6.266200,-6.066126,-5.866475,-5.667247,-5.468437,-5.270044,-5.072064,-4.874495,-4.677335,-4.480580,-4.284229,-4.088279,-3.892728,-3.697573,-3.502811,-3.308441,-3.114460,-2.920866,-2.727655,-2.534827,-2.342379,-2.150309,-1.958613,-1.767291,-1.576340,-1.385758,-1.195542,-1.005691,-0.816203,-0.627075,-0.438305,-0.249892,-0.061833,0.125873,0.313230,0.500237,0.686899,0.873215,1.059189,1.244822,1.430117,1.615074,1.799696,1.983985,2.167942,2.351569,2.534868,2.717841,2.900490,3.082815,3.264819,3.446504,3.627872,3.808923,3.989659,4.170083,4.350196,4.529999,4.709494,4.888683,5.067567,5.246147,5.424426,5.602404,5.780084,5.957467,6.134554,6.311346,6.487846,6.664054,6.839973,7.015603,7.190946,7.366004,7.540777,7.715267,7.889476,8.063404,8.237054,8.410426,8.583522,8.756344,8.928892,9.101167,9.273172,9.444907,9.616374,9.787573,9.958507,10.129176,10.299581,10.469724,10.639607,10.809229,10.978593,11.147699,11.316550,11.485145,11.653486,11.821574,11.989411,12.156997,12.324333,12.491422,12.658263,12.824858,12.991208,13.157314,13.323177,13.488799,13.654179,13.819320,13.984222,14.148887,14.313315,14.477507,14.641465,14.805189,14.968681,15.131941,15.294970,15.457770,15.620341,15.782685,15.944801,16.106692,16.268358,16.429800,16.591019,16.752016,16.912792,17.073347,17.233684,17.393801,17.553702,17.713385,17.872853,18.032106,18.191144,18.349970,18.508583,18.666985,18.825176,18.983157,19.140930,19.298494,19.455851,19.613001,19.769945,19.926685,20.083221,20.239553,20.395683,20.551611,20.707338,20.862865,21.018193,21.173322,21.328253,21.482987,21.637525,21.791867,21.946014,22.099967,22.253727,22.407294,22.560669,22.713853,22.866846,23.019650,23.172264,23.324690,23.476928,23.628980,23.780845,23.932524
-16.341038,-16.116989,-15.893536,-15.670674,-15.448398,-15.226703,-15.005586,-14.785040,-14.565063,-14.345650,-14.126795,-13.908496,-13.690748,-13.473546,-13.256887,-13.040767,-12.825181,-12.610126,-12.395597,-12.181592,-11.968105,-11.755134,-11.542674,-11.330722,-11.119274,-10.908327,-10.697877,-10.487921,-10.278455,-10.069475,-9.860979,-9.652963,-9.445424,-9.238358,-9.031762,-8.825634,-8.619969,-8.414765,-8.210019,-8.005727,-7.801887,-7.598495,-7.395549,-7.193046,-6.990983,-6.789356,-6.588164,-6.387403,-6.187071,-5.987164,-5.787681,-5.588619,-5.389974,-5.191744,-4.993927,-4.796520,-4.599520,-4.402926,-4.206733,-4.010941,-3.815547,-3.620548,-3.425941,-3.231725,-3.037897,-2.844455,-2.651396,-2.458718,-2.266419,-2.074497,-1.882950,-1.691775,-1.500969,-1.310532,-1.120461,-0.930754,-0.741408,-0.552422,-0.363794,-0.175521,0.012399,0.199967,0.387185,0.574055,0.760580,0.946761,1.132600,1.318099,1.503260,1.688085,1.872575,2.056732,2.240559,2.424056,2.607226,2.790071,2.972591,3.154790,3.336667,3.518227,3.699469,3.880395,4.061008,4.241309,4.421299,4.600980,4.780354,4.959422,5.138186,5.316647,5.494807,5.672667,5.850229,6.027495,6.204465,6.381142,6.557526,6.733620,6.909424,7.084941,7.260171,7.435116,7.609777,7.784155,7.958253,8.132072,8.305612,8.478875,8.651862,8.824575,8.997015,9.169183,9.341081,9.512710,9.684071,9.855165,10.025994,10.196559,10.366861,10.536901,10.706680,10.876200,11.045462,11.214467,11.383216,11.551711,11.719952,11.887941,12.055678,12.223165,12.390404,12.557394,12.724138,12.890636,13.056889,13.222899,13.388667,13.554193,13.719479,13.884525,14.049333,14.213904,14.378239,14.542339,14.706204,14.869836,15.033236,15.196405,15.359343,15.522053,15.684534,15.846787,16.008815,16.170616,16.332194,16.493548,16.654679,16.815588,16.976277,17.136746,17.296995,17.457027,17.616842,17.776440,17.935822,18.094990,18.253945,18.412686,18.571216,18.729534,18.887642,19.045541,19.203231,19.360713,19.517988,19.675057,19.831920,19.988579,20.145035,20.301287,20.457337,20.613185,20.768833,20.924282,21.079531,21.234581,21.389435,21.544091,21.698551,21.852816,22.006887,22.160763,22.314447,22.467938,22.621237,22.774345,22.927264,23.079992,23.232532,23.384884,23.537048,23.689026,23.840817
-16.476822,-16.252411,-16.028599,-15.805380,-15.582750,-15.360704,-15.139238,-14.918347,-14.698027,-14.478273,-14.259081,-14.040447,-13.822366,-13.604834,-13.387848,-13.171402,-12.955493,-12.740118,-12.525271,-12.310950,-12.097150,-11.883867,-11.671098,-11.458840,-11.247087,-11.035838,-10.825088,-10.614833,-10.405071,-10.195798,-9.987010,-9.778704,-9.570877,-9.363525,-9.156645,-8.950235,-8.744290,-8.538807,-8.333785,-8.129218,-7.925105,-7.721443,-7.518228,-7.315457,-7.113128,-6.911238,-6.709783,-6.508762,-6.308171,-6.108007,-5.908269,-5.708952,-5.510055,-5.311574,-5.113508,-4.915853,-4.718607,-4.521768,-4.325333,-4.129299,-3.933665,-3.738427,-3.543583,-3.349131,-3.155068,-2.961393,-2.768103,-2.575195,-2.382667,-2.190517,-1.998744,-1.807344,-1.616315,-1.425656,-1.235363,-1.045436,-0.855872,-0.666669,-0.477824,-0.289337,-0.101204,0.086577,0.274006,0.461087,0.647820,0.834209,1.020255,1.205959,1.391324,1.576352,1.761044,1.945403,2.129429,2.313125,2.496493,2.679534,2.862250,3.044643,3.226715,3.408467,3.589900,3.771017,3.951820,4.132309,4.312487,4.492355,4.671914,4.851167,5.030114,5.208758,5.387100,5.565141,5.742884,5.920328,6.097477,6.274331,6.450892,6.627162,6.803141,6.978831,7.154234,7.329351,7.504184,7.678733,7.853001,8.026988,8.200696,8.374127,8.547280,8.720159,8.892764,9.065097,9.237158,9.408950,9.580472,9.751728,9.922717,10.093441,10.263902,10.434100,10.604037,10.773714,10.943131,11.112292,11.281195,11.449844,11.618238,11.786379,11.954269,12.121907,12.289296,12.456436,12.623329,12.789975,12.956377,13.122534,13.288448,13.454120,13.619551,13.784742,13.949694,14.114408,14.278886,14.443127,14.607134,14.770907,14.934447,15.097756,15.260834,15.423681,15.586300,15.748691,15.910855,16.072793,16.234506,16.395995,16.557261,16.718304,16.879127,17.039728,17.200110,17.360274,17.520219,17.679948,17.839461,17.998759,18.157842,18.316713,18.475370,18.633816,18.792051,18.950076,19.107892,19.265500,19.422900,19.580094,19.737081,19.893864,20.050442,20.206817,20.362990,20.518960,20.674729,20.830298,20.985667,21.140838,21.295810,21.450586,21.605165,21.759548,21.913736,22.067729,22.221529,22.375137,22.528552,22.681776,22.834809,22.987652,23.140306,23.292771,23.445049,23.597139,23.749043
-16.612826,-16.388051,-16.163878,-15.940300,-15.717315,-15.494916,-15.273100,-15.051862,-14.831197,-14.611101,-14.391570,-14.172599,-13.954184,-13.736320,-13.519005,-13.302232,-13.086000,-12.870302,-12.655136,-12.440497,-12.226382,-12.012787,-11.799708,-11.587142,-11.375084,-11.163530,-10.952479,-10.741925,-10.531866,-10.322297,-10.113216,-9.904619,-9.696503,-9.488864,-9.281699,-9.075005,-8.868779,-8.663017,-8.457717,-8.252875,-8.048488,-7.844554,-7.641068,-7.438029,-7.235433,-7.033278,-6.831560,-6.630278,-6.429427,-6.229005,-6.029009,-5.829438,-5.630287,-5.431555,-5.233238,-5.035335,-4.837842,-4.640758,-4.444078,-4.247802,-4.051926,-3.856449,-3.661367,-3.466678,-3.272381,-3.078471,-2.884949,-2.691810,-2.499052,-2.306674,-2.114674,-1.923048,-1.731795,-1.540912,-1.350398,-1.160251,-0.970467,-0.781046,-0.591985,-0.403281,-0.214934,-0.026941,0.160700,0.347992,0.534935,0.721532,0.907785,1.093696,1.279266,1.464497,1.649392,1.833952,2.018179,2.202075,2.385641,2.568879,2.751792,2.934380,3.116646,3.298591,3.480217,3.661525,3.842518,4.023196,4.203562,4.383617,4.563363,4.742801,4.921933,5.100760,5.279284,5.457507,5.635430,5.813055,5.990382,6.167414,6.344152,6.520598,6.696753,6.872617,7.048194,7.223484,7.398488,7.573209,7.747647,7.921803,8.095680,8.269278,8.442599,8.615644,8.788415,8.960912,9.133137,9.305091,9.476776,9.648193,9.819343,9.990228,10.160848,10.331204,10.501299,10.671133,10.840707,11.010023,11.179082,11.347885,11.516433,11.684727,11.852768,12.020558,12.188098,12.355388,12.522431,12.689226,12.855775,13.022080,13.188141,13.353959,13.519535,13.684871,13.849968,14.014826,14.179447,14.343831,14.507979,14.671894,14.835575,14.999023,15.162240,15.325227,15.487984,15.650513,15.812814,15.974889,16.136738,16.298362,16.459763,16.620940,16.781896,16.942631,17.103146,17.263441,17.423519,17.583379,17.743022,17.902450,18.061663,18.220662,18.379448,18.538022,18.696384,18.854536,19.012479,19.170212,19.327738,19.485056,19.642168,19.799075,19.955777,20.112274,20.268569,20.424661,20.580552,20.736242,20.891732,21.047023,21.202115,21.357009,21.511707,21.666208,21.820514,21.974625,22.128542,22.282266,22.435797,22.589137,22.742285,22.895243,23.048012,23.200591,23.352982,23.505185,23.657202
-16.749051,-16.523910,-16.299373,-16.075436,-15.852093,-15.629340,-15.407172,-15.185585,-14.964574,-14.744135,-14.524263,-14.304953,-14.086203,-13.868006,-13.650360,-13.433259,-13.216701,-13.000680,-12.785193,-12.570236,-12.355804,-12.141895,-11.928505,-11.715629,-11.503263,-11.291405,-11.080051,-10.869197,-10.658839,-10.448974,-10.239598,-10.030709,-9.822302,-9.614375,-9.406924,-9.199946,-8.993437,-8.787395,-8.581816,-8.376697,-8.172035,-7.967828,-7.764071,-7.560762,-7.357899,-7.155478,-6.953496,-6.751950,-6.550838,-6.350157,-6.149904,-5.950077,-5.750672,-5.551687,-5.353119,-5.154966,-4.957226,-4.759894,-4.562970,-4.366451,-4.170333,-3.974615,-3.779294,-3.584368,-3.389834,-3.195690,-3.001934,-2.808563,-2.615575,-2.422968,-2.230740,-2.038887,-1.847409,-1.656303,-1.465566,-1.275197,-1.085194,-0.895554,-0.706275,-0.517356,-0.328793,-0.140586,0.047268,0.234771,0.421924,0.608730,0.795191,0.981308,1.167084,1.352520,1.537619,1.722381,1.906809,2.090905,2.274670,2.458106,2.641216,2.824000,3.006461,3.188599,3.370418,3.551918,3.733101,3.913970,4.094524,4.274767,4.454700,4.634324,4.813640,4.992652,5.171359,5.349764,5.527868,5.705673,5.883180,6.060391,6.237306,6.413929,6.590259,6.766299,6.942050,7.117513,7.292690,7.467582,7.642190,7.816517,7.990563,8.164329,8.337818,8.511029,8.683966,8.856628,9.029017,9.201136,9.372983,9.544562,9.715874,9.886918,10.057698,10.228214,10.398467,10.568458,10.738190,10.907662,11.076876,11.245833,11.414535,11.582982,11.751176,11.919118,12.086809,12.254250,12.421442,12.588387,12.755085,12.921538,13.087746,13.253711,13.419433,13.584914,13.750156,13.915158,14.079922,14.244449,14.408740,14.572796,14.736618,14.900207,15.063564,15.226690,15.389585,15.552252,15.714691,15.876902,16.038888,16.200648,16.362184,16.523496,16.684586,16.845454,17.006102,17.166530,17.326739,17.486730,17.646505,17.806063,17.965405,18.124534,18.283449,18.442151,18.600641,18.758920,18.916989,19.074849,19.232500,19.389944,19.547181,19.704211,19.861037,20.017658,20.174075,20.330290,20.486302,20.642114,20.797725,20.953136,21.108348,21.263362,21.418178,21.572798,21.727222,21.881451,22.035485,22.189326,22.342973,22.496429,22.649693,22.802766,22.955649,23.108342,23.260847,23.413164,23.565293
-16.885498,-16.659989,-16.435087,-16.210788,-15.987086,-15.763977,-15.541456,-15.319518,-15.098159,-14.877375,-14.657160,-14.437511,-14.218423,-13.999892,-13.781913,-13.564483,-13.347597,-13.131252,-12.915442,-12.700165,-12.485416,-12.271192,-12.057488,-11.844302,-11.631628,-11.419464,-11.207805,-10.996649,-10.785991,-10.575828,-10.366157,-10.156974,-9.948276,-9.740059,-9.532321,-9.325057,-9.118265,-8.911941,-8.706082,-8.500685,-8.295747,-8.091266,-7.887237,-7.683657,-7.480525,-7.277837,-7.075589,-6.873780,-6.672407,-6.471465,-6.270954,-6.070869,-5.871209,-5.671971,-5.473151,-5.274748,-5.076758,-4.879179,-4.682009,-4.485245,-4.288885,-4.092926,-3.897365,-3.702200,-3.507429,-3.313050,-3.119060,-2.925456,-2.732237,-2.539400,-2.346942,-2.154863,-1.963159,-1.771828,-1.580868,-1.390277,-1.200053,-1.010193,-0.820696,-0.631560,-0.442781,-0.254360,-0.066293,0.121422,0.308787,0.495803,0.682472,0.868797,1.054779,1.240420,1.425723,1.610688,1.795318,1.979615,2.163580,2.347215,2.530522,2.713502,2.896158,3.078491,3.260503,3.442196,3.623571,3.804629,3.985373,4.165805,4.345925,4.525735,4.705237,4.884433,5.063324,5.241912,5.420198,5.598184,5.775870,5.953260,6.130354,6.307154,6.483660,6.659876,6.835801,7.011438,7.186788,7.361852,7.536632,7.711129,7.885344,8.059279,8.232936,8.406315,8.579417,8.752245,8.924799,9.097082,9.269093,9.440834,9.612307,9.783513,9.954453,10.125128,10.295540,10.465689,10.635578,10.805206,10.974576,11.143689,11.312545,11.481146,11.649493,11.817587,11.985430,12.153022,12.320365,12.487459,12.654306,12.820907,12.987263,13.153374,13.319243,13.484870,13.650257,13.815403,13.980311,14.144981,14.309415,14.473613,14.637576,14.801306,14.964803,15.128069,15.291104,15.453909,15.616485,15.778834,15.940956,16.102852,16.264524,16.425971,16.587195,16.748198,16.908979,17.069539,17.229881,17.390004,17.549909,17.709598,17.869071,18.028328,18.187372,18.346203,18.504821,18.663228,18.821424,18.979410,19.137187,19.294756,19.452118,19.609273,19.766223,19.922967,20.079508,20.235845,20.391980,20.547913,20.703645,20.859176,21.014509,21.169643,21.324578,21.479317,21.633859,21.788206,21.942358,22.096316,22.250080,22.403651,22.557031,22.710219,22.863217,23.016025,23.168644,23.321075,23.473317
-17.022167,-16.796289,-16.571021,-16.346358,-16.122295,-15.898828,-15.675952,-15.453662,-15.231954,-15.010822,-14.790264,-14.570273,-14.350846,-14.131979,-13.913666,-13.695905,-13.478691,-13.262019,-13.045886,-12.830287,-12.615219,-12.400678,-12.186660,-11.973161,-11.760178,-11.547706,-11.335742,-11.124282,-10.913323,-10.702862,-10.492894,-10.283416,-10.074425,-9.865918,-9.657890,-9.450340,-9.243263,-9.036656,-8.830516,-8.624840,-8.419625,-8.214868,-8.010566,-7.806715,-7.603313,-7.400356,-7.197843,-6.995769,-6.794132,-6.592930,-6.392159,-6.191816,-5.991900,-5.792407,-5.593334,-5.394679,-5.196440,-4.998613,-4.801196,-4.604187,-4.407583,-4.211381,-4.015579,-3.820176,-3.625167,-3.430551,-3.236326,-3.042488,-2.849037,-2.655969,-2.463282,-2.270975,-2.079044,-1.887488,-1.696303,-1.505490,-1.315044,-1.124964,-0.935248,-0.745894,-0.556899,-0.368262,-0.179981,0.007947,0.195523,0.382749,0.569628,0.756161,0.942350,1.128198,1.313705,1.498874,1.683706,1.868204,2.052369,2.236204,2.419709,2.602887,2.785739,2.968267,3.150473,3.332358,3.513925,3.695175,3.876109,4.056729,4.237037,4.417035,4.596723,4.776104,4.955179,5.133950,5.312418,5.490585,5.668453,5.846022,6.023295,6.200272,6.376956,6.553347,6.729448,6.905259,7.080782,7.256019,7.430970,7.605638,7.780024,7.954128,8.127953,8.301500,8.474769,8.647763,8.820483,8.992929,9.165104,9.337008,9.508644,9.680011,9.851111,10.021946,10.192517,10.362825,10.532872,10.702657,10.872183,11.041451,11.210463,11.379218,11.547718,11.715965,11.883960,12.051703,12.219197,12.386441,12.553437,12.720187,12.886691,13.052950,13.218966,13.384739,13.550271,13.715562,13.880614,14.045428,14.210005,14.374345,14.538450,14.702321,14.865959,15.029364,15.192538,15.355482,15.518197,15.680683,15.842943,16.004975,16.166782,16.328365,16.489724,16.650861,16.811775,16.972469,17.132943,17.293198,17.453235,17.613054,17.772658,17.932045,18.091219,18.250178,18.408925,18.567459,18.725783,18.883896,19.041799,19.199494,19.356981,19.514261,19.671335,19.828203,19.984867,20.141327,20.297584,20.453639,20.609492,20.765145,20.920598,21.075852,21.230907,21.385765,21.540426,21.694891,21.849160,22.003235,22.157117,22.310805,22.464300,22.617604,22.770717,22.923640,23.076373,23.228917,23.381273
-17.159061,-16.932811,-16.707174,-16.482146,-16.257721,-16.033894,-15.810661,-15.588017,-15.365958,-15.144478,-14.923574,-14.703240,-14.483473,-14.264267,-14.045620,-13.827526,-13.609981,-13.392982,-13.176523,-12.960602,-12.745214,-12.530355,-12.316021,-12.102209,-11.888914,-11.676133,-11.463862,-11.252098,-11.040837,-10.830075,-10.619809,-10.410035,-10.200750,-9.991951,-9.783633,-9.575795,-9.368432,-9.161541,-8.955119,-8.749163,-8.543670,-8.338636,-8.134059,-7.929936,-7.726263,-7.523037,-7.320256,-7.117916,-6.916016,-6.714551,-6.513519,-6.312918,-6.112744,-5.912996,-5.713669,-5.514762,-5.316271,-5.118195,-4.920531,-4.723275,-4.526427,-4.329982,-4.133939,-3.938295,-3.743047,-3.548194,-3.353733,-3.159661,-2.965977,-2.772677,-2.579760,-2.387224,-2.195065,-2.003283,-1.811874,-1.620836,-1.430168,-1.239867,-1.049931,-0.860359,-0.671147,-0.482294,-0.293798,-0.105656,0.082132,0.269570,0.456659,0.643401,0.829797,1.015851,1.201564,1.386937,1.571973,1.756673,1.941039,2.125073,2.308777,2.492153,2.675202,2.857925,3.040326,3.222405,3.404164,3.585606,3.766730,3.947540,4.128037,4.308222,4.488097,4.667664,4.846924,5.025878,5.204530,5.382879,5.560927,5.738676,5.916128,6.093284,6.270145,6.446713,6.622989,6.798975,6.974672,7.150082,7.325206,7.500045,7.674602,7.848876,8.022870,8.196584,8.370021,8.543182,8.716067,8.888678,9.061017,9.233085,9.404883,9.576412,9.747674,9.918669,10.089400,10.259867,10.430071,10.600014,10.769697,10.939121,11.108287,11.277197,11.445852,11.614252,11.782399,11.950294,12.117938,12.285333,12.452479,12.619378,12.786030,12.952437,13.118600,13.284520,13.450198,13.615634,13.780831,13.945789,14.110509,14.274992,14.439239,14.603251,14.767030,14.930576,15.093890,15.256973,15.419826,15.582450,15.744847,15.907016,16.068960,16.230678,16.392172,16.553443,16.714492,16.875319,17.035926,17.196313,17.356482,17.516433,17.676167,17.835685,17.994988,18.154076,18.312951,18.471614,18.630065,18.788305,18.946335,19.104156,19.261769,19.419174,19.576372,19.733365,19.890152,20.046735,20.203115,20.359292,20.515267,20.671041,20.826615,20.981989,21.137164,21.292141,21.446921,21.601505,21.755892,21.910085,22.064083,22.217888,22.371500,22.524920,22.678148,22.831186,22.984033,23.136692,23.289162
